1981: N/A vs. N/A
,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,-additional
Rk,Player,Age,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,-9999
1,Cedric Maxwell,25,6,227,42,74,0,0,22,29,34,23,57,17,1,6,19,21,106,.568,,.759,37.8,17.7,9.5,2.8,0.2,1.0,maxwece01
2,Larry Bird,24,6,257,39,93,1,3,13,16,16,76,92,42,14,3,19,16,92,.419,.333,.813,42.8,15.3,15.3,7.0,2.3,0.5,birdla01
3,Robert Parish,27,6,167,39,77,0,0,12,19,16,30,46,6,7,12,19,27,90,.506,,.632,27.8,15.0,7.7,1.0,1.2,2.0,parisro01
4,Chris Ford,32,6,184,27,54,2,10,7,9,7,9,16,15,4,0,8,11,63,.500,.200,.778,30.7,10.5,2.7,2.5,0.7,0.0,fordch01
5,Tiny Archibald,32,6,203,24,66,0,2,14,16,1,6,7,33,4,0,16,11,62,.364,.000,.875,33.8,10.3,1.2,5.5,0.7,0.0,architi01
6,Rick Robey,25,6,98,19,34,0,0,9,16,5,17,22,2,0,1,7,18,47,.559,,.563,16.3,7.8,3.7,0.3,0.0,0.2,robeyri01
7,Gerald Henderson,25,6,95,19,36,0,1,5,6,5,5,10,10,4,2,4,10,43,.528,.000,.833,15.8,7.2,1.7,1.7,0.7,0.3,hendege01
8,M.L. Carr,30,6,110,17,37,0,0,6,8,5,5,10,6,4,4,3,10,40,.459,,.750,18.3,6.7,1.7,1.0,0.7,0.7,carrml01
9,Kevin McHale,23,6,83,12,31,0,0,4,7,10,10,20,5,0,4,6,13,28,.387,,.571,13.8,4.7,3.3,0.8,0.0,0.7,mchalke01
10,Terry Duerod,24,4,6,3,7,0,1,0,0,0,0,0,0,1,0,0,0,6,.429,.000,,1.5,1.5,0.0,0.0,0.3,0.0,duerote01
11,Eric Fernsten,27,4,10,0,3,0,0,2,3,1,3,4,1,1,0,0,2,2,.000,,.667,2.5,0.5,1.0,0.3,0.3,0.0,fernser01

,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,-additional
Rk,Player,Age,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,-9999
1,Moses Malone,25,6,269,48,119,0,0,38,55,46,48,94,8,5,13,12,11,134,.403,,.691,44.8,22.3,15.7,1.3,0.8,2.2,malonmo01
2,Robert Reid,25,6,244,36,96,0,1,16,23,23,22,45,19,12,5,12,24,88,.375,.000,.696,40.7,14.7,7.5,3.2,2.0,0.8,reidro01
3,Billy Paultz,32,6,196,31,77,0,1,5,8,13,23,36,8,7,4,9,16,67,.403,.000,.625,32.7,11.2,6.0,1.3,1.2,0.7,paultbi01
4,Mike Dunleavy,26,6,165,22,53,3,7,12,15,4,10,14,19,2,1,12,18,59,.415,.429,.800,27.5,9.8,2.3,3.2,0.3,0.2,dunlemi01
5,Bill Willoughby,23,6,134,14,52,0,0,17,23,13,14,27,7,7,6,8,16,45,.269,,.739,22.3,7.5,4.5,1.2,1.2,1.0,willobi01
6,Tom Henderson,29,6,193,15,38,0,0,10,13,5,8,13,25,4,1,11,9,40,.395,,.769,32.2,6.7,2.2,4.2,0.7,0.2,hendeto01
7,Calvin Murphy,32,4,88,17,43,0,0,5,6,1,3,4,3,4,0,8,10,39,.395,,.833,22.0,9.8,1.0,0.8,1.0,0.0,murphca01
8,Allen Leavell,23,5,73,10,33,0,0,5,7,3,4,7,17,3,3,5,9,25,.303,,.714,14.6,5.0,1.4,3.4,0.6,0.6,leaveal01
9,Calvin Garrett,24,4,43,5,9,0,0,2,2,1,6,7,1,2,0,1,3,12,.556,,1.000,10.8,3.0,1.8,0.3,0.5,0.0,garreca01
10,Major Jones,27,3,18,4,8,0,0,1,3,1,4,5,1,1,1,0,4,9,.500,,.333,6.0,3.0,1.7,0.3,0.3,0.3,jonesma01
11,Rudy Tomjanovich,32,3,17,1,8,0,2,0,0,2,2,4,0,0,0,1,1,2,.125,.000,,5.7,0.7,1.3,0.0,0.0,0.0,tomjaru01
